RecordedDate,RecordedTime,RecordLocation,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,TimeSunRise,TimeSunSet
9/29/16,3:15:22,leexo-tazzy-myworks,1.24,8.33,30.39,58,171.98,3.37,1475165580,18:13:00
9/29/16,3:10:24,kamba-quinu,1.22,8.33,30.38,58,177.67,6.75,1475165580,18:13:00
9/29/16,3:05:19,eidel-eayo,1.24,8.33,30.39,58,165.64,5.62,1475165580,18:13:00
9/29/16,3:00:19,fatz-yoveo-eimbee,1.26,8.33,30.38,58,181.39,4.5,1475165580,18:13:00
9/29/16,2:55:25,skipstorm-voonte-fiveclub,1.18,8.33,30.38,58,156.71,3.37,1475165580,18:13:00
9/29/16,2:50:25,photofeed-zoomzone-eamia,1.24,8.33,30.39,58,156.31,7.87,1475165580,18:13:00
9/29/16,2:45:23,dabshots-topdrive,1.19,8.33,30.39,59,168.46,4.5,1475165580,18:13:00
9/29/16,2:40:23,wikizz-quimba,1.2,8.33,30.39,59,172.8,5.62,1475165580,18:13:00
9/29/16,2:35:22,flashspan-agivu-edgewire,1.24,8.33,30.39,60,158.68,5.62,1475165580,18:13:00
9/29/16,2:30:25,dablist-mynte-buzzbean,1.23,8.33,30.39,60,167.47,6.75,1475165580,18:13:00
9/29/16,2:25:21,buzzshare-tavu-jumpxs,1.25,8.33,30.39,60,165.89,5.62,1475165580,18:13:00
9/29/16,2:20:21,realbuzz-jazzy-mydeo,1.23,8.33,30.39,62,163.06,5.62,1475165580,18:13:00
9/29/16,2:15:23,trilia-oloo-yacero,1.2,8.33,30.39,64,154.2,2.25,1475165580,18:13:00
9/29/16,2:10:20,ailane-flashset,1.24,8.33,30.39,64,190.87,6.75,1475165580,18:13:00
9/29/16,2:05:24,tagopia-riffpedia,1.24,8.33,30.39,66,168.77,4.5,1475165580,18:13:00
9/29/16,2:00:30,browsedrive-dabjam,1.23,8.33,30.4,65,183.32,5.62,1475165580,18:13:00
9/29/16,1:55:24,kamba-tanoodle,1.2,8.33,30.4,68,170.4,4.5,1475165580,18:13:00
9/29/16,1:50:23,yombu-photobug-eazzy,1.21,8.89,30.4,70,186.06,5.62,1475165580,18:13:00
9/29/16,1:45:24,divape-twitterworks,1.22,8.89,30.4,69,152.34,5.62,1475165580,18:13:00
9/29/16,1:40:18,skipstorm-snaptags,1.25,8.89,30.4,71,171.74,5.62,1475165580,18:13:00
9/29/16,1:35:21,eidel-talane,1.18,8.89,30.4,73,164.9,6.75,1475165580,18:13:00
9/29/16,1:30:21,gigaclub-dabjam,1.22,8.89,30.4,76,193.66,5.62,1475165580,18:13:00
9/29/16,1:25:20,shufflebeat-oloo-livefish,1.21,8.89,30.4,76,183.44,5.62,1475165580,18:13:00
9/29/16,1:20:23,flipbug-yodo,1.25,8.89,30.4,77,169.53,5.62,1475165580,18:13:00
9/29/16,1:15:20,janyx-fivebridge-skaboo,1.23,8.89,30.41,77,170.89,5.62,1475165580,18:13:00
9/29/16,1:10:26,fanoodle-aibox-linktype,1.23,8.89,30.41,77,180.16,5.62,1475165580,18:13:00
9/29/16,1:05:19,blogtag-trilith,1.22,8.89,30.41,78,159.54,5.62,1475165580,18:13:00
9/29/16,1:00:24,skyba-myworks,1.23,8.89,30.41,78,160.62,5.62,1475165580,18:13:00
9/29/16,0:55:25,viva-flipopia,1.23,8.89,30.41,78,179.43,5.62,1475165580,18:13:00
9/29/16,0:50:29,oozz-shufflebeat,1.19,8.89,30.41,78,177.17,5.62,1475165580,18:13:00
9/29/16,0:45:24,yabox-voonyx-browsecat,1.22,8.89,30.41,78,176.09,3.37,1475165580,18:13:00
9/29/16,0:40:19,devpulse-livez,1.22,8.89,30.41,78,170.4,6.75,1475165580,18:13:00
9/29/16,0:35:21,oyope-twimm,1.22,9.44,30.41,78,181.25,4.5,1475165580,18:13:00
9/29/16,0:30:22,aimbu-flashdog-twitterbeat,1.22,9.44,30.41,77,183.79,7.87,1475165580,18:13:00
9/29/16,0:25:24,eabox-avavee,1.22,9.44,30.41,78,166.36,4.5,1475165580,18:13:00
9/29/16,0:20:25,voonix-jabberstorm,1.23,9.44,30.42,77,168.56,5.62,1475165580,18:13:00
9/29/16,0:10:23,cogilith-kamba,1.21,10.00,30.42,75,162.03,5.62,1475165580,18:13:00
9/29/16,0:05:20,yombu-livetube,1.22,10.00,30.42,75,121.92,2.25,1475165580,18:13:00
9/29/16,0:00:31,twinte-flashset,1.21,9.44,30.42,75,148.94,6.75,1475165580,18:13:00
9/28/16,23:55:21,voomm-zava,1.24,10.00,30.42,75,167.24,5.62,1475079180,18:14:00
9/28/16,23:50:24,jabbersphere-jabbercube-brainsphere,1.23,10.00,30.42,74,169.78,5.62,1475079180,18:14:00
9/28/16,23:45:31,kimia-linklinks,1.22,10.00,30.42,74,183.28,4.5,1475079180,18:14:00
9/28/16,23:40:21,midel-riffwire,1.21,10.00,30.42,74,159.15,6.75,1475079180,18:14:00
9/28/16,23:35:21,dabjam-tagchat-devcast,1.24,10.00,30.42,73,176.24,4.5,1475079180,18:14:00
9/28/16,23:30:24,flashset-innoz,1.23,10.00,30.42,74,158.44,6.75,1475079180,18:14:00
9/28/16,23:25:21,leexo-tazzy-myworks,1.23,10.00,30.42,75,161.04,7.87,1475079180,18:14:00
9/28/16,23:20:23,kayveo-oloo-trupe,1.24,10.00,30.43,75,145.97,6.75,1475079180,18:14:00
9/28/16,23:15:20,lajo-dabshots-voolia,1.19,10.00,30.43,77,168.62,7.87,1475079180,18:14:00
9/28/16,23:10:23,aimbo-feedspan,1.22,10.00,30.43,79,160.36,5.62,1475079180,18:14:00
9/28/16,23:05:21,twitterworks-rhynyx-quimba,1.22,10.00,30.43,79,149.44,4.5,1475079180,18:14:00
9/28/16,23:00:25,divanoodle-wordpedia,1.23,10.00,30.43,81,147.81,9,1475079180,18:14:00
9/28/16,22:55:20,skivee-oyoyo-einti,1.2,10.56,30.43,82,161.97,5.62,1475079180,18:14:00
9/28/16,22:50:24,aivee-browsetype,1.22,10.56,30.43,84,169.04,6.75,1475079180,18:14:00
9/28/16,22:45:22,twitterworks-rhynyx-quimba,1.2,10.56,30.43,86,167.45,5.62,1475079180,18:14:00
9/28/16,22:40:19,rhyloo-cogibox-kamba,1.23,10.00,30.43,88,163.91,6.75,1475079180,18:14:00
9/28/16,22:35:23,eidel-voolith,1.22,10.00,30.43,89,142.26,10.12,1475079180,18:14:00
9/28/16,22:30:25,dabshots-ntag-linkbuzz,1.23,10.00,30.43,89,161.97,12.37,1475079180,18:14:00
9/28/16,22:25:27,zoomzone-quimba,1.23,10.56,30.43,87,159.7,9,1475079180,18:14:00
9/28/16,22:20:21,livetube-babbleset,1.22,10.56,30.44,85,78.09,5.62,1475079180,18:14:00
9/28/16,22:15:20,minyx-plajo-yacero,1.23,10.56,30.43,77,88.77,4.5,1475079180,18:14:00
9/28/16,22:10:25,digitube-viva,1.21,10.56,30.43,75,130.36,4.5,1475079180,18:14:00
9/28/16,22:05:21,livetube-dabz,1.21,10.56,30.43,75,162.76,4.5,1475079180,18:14:00
9/28/16,22:00:20,meetz-flashpoint-avamba,1.2,10.56,30.43,73,146.94,7.87,1475079180,18:14:00
9/28/16,21:55:20,gabvine-twitterbeat,1.2,10.56,30.43,71,116.25,3.37,1475079180,18:14:00
9/28/16,21:50:28,midel-riffwire,1.21,10.56,30.43,71,144.4,3.37,1475079180,18:14:00
9/28/16,21:45:22,youspan-babbleblab,1.22,10.56,30.43,68,148.71,7.87,1475079180,18:14:00
9/28/16,21:40:21,twimm-zoozzy-blogpad,1.21,10.56,30.43,66,153.22,5.62,1475079180,18:14:00
9/28/16,21:35:24,youspan-kamba-edgetag,1.24,10.56,30.43,67,179.54,5.62,1475079180,18:14:00
9/28/16,21:30:30,realbridge-tagcat,1.2,10.56,30.43,69,180.65,2.25,1475079180,18:14:00
9/28/16,21:25:21,blogtag-trilith,1.22,10.56,30.43,72,157.82,3.37,1475079180,18:14:00
9/28/16,21:20:23,gabtune-yamia,1.21,10.56,30.44,67,135.43,5.62,1475079180,18:14:00
9/28/16,21:15:28,devpulse-edgepulse-eimbee,1.25,10.56,30.43,67,100.03,2.25,1475079180,18:14:00
9/28/16,21:10:20,realbuzz-blogxs,1.25,10.56,30.43,68,112.05,6.75,1475079180,18:14:00
9/28/16,21:05:20,topdrive-demivee,1.23,10.56,30.43,70,151.33,9,1475079180,18:14:00
9/28/16,21:00:26,wordpedia-buzzshare,1.23,10.56,30.43,75,138.72,6.75,1475079180,18:14:00
9/28/16,20:55:18,photobug-tazzy-fadeo,1.23,10.56,30.43,73,159.9,7.87,1475079180,18:14:00
9/28/16,20:50:21,skipstorm-snaptags,1.18,11.11,30.43,68,105.34,4.5,1475079180,18:14:00
9/28/16,20:45:20,jatri-geba-browsetype,1.24,11.11,30.43,67,127.43,5.62,1475079180,18:14:00
9/28/16,20:40:19,tagchat-lazzy,1.23,11.11,30.43,67,120.88,7.87,1475079180,18:14:00
9/28/16,20:35:18,vipe-omba,1.2,11.11,30.43,65,88.97,2.25,1475079180,18:14:00
9/28/16,20:30:22,yakijo-devbug,1.23,11.11,30.42,65,111.28,4.5,1475079180,18:14:00
9/28/16,20:25:24,dabshots-ntag-linkbuzz,1.23,11.11,30.42,66,140.23,5.62,1475079180,18:14:00
9/28/16,20:20:29,ntags-demizz-twitterwire,1.23,11.11,30.42,65,160.04,6.75,1475079180,18:14:00
9/28/16,20:15:24,eazzy-twitterworks-thoughtstorm,1.23,11.11,30.42,66,139.86,10.12,1475079180,18:14:00
9/28/16,20:10:19,eare-meemm,1.21,11.11,30.41,67,122.69,6.75,1475079180,18:14:00
9/28/16,20:05:22,dabtype-topicblab-yodoo,1.24,11.11,30.41,66,152.68,1.12,1475079180,18:14:00
9/28/16,20:00:22,realpoint-oyoloo,1.22,11.67,30.41,69,162.52,5.62,1475079180,18:14:00
9/28/16,19:55:21,pixonyx-meezzy,1.22,11.67,30.41,68,103.2,6.75,1475079180,18:14:00
9/28/16,19:50:18,zava-centizu-skimia,1.23,11.67,30.41,69,128.17,5.62,1475079180,18:14:00
9/28/16,19:45:24,jaxworks-wordpedia,1.21,11.67,30.41,70,96.22,6.75,1475079180,18:14:00
9/28/16,19:40:24,tagopia-riffpedia,1.27,11.67,30.41,73,109.76,6.75,1475079180,18:14:00
9/28/16,19:35:27,dablist-skinder,1.24,11.67,30.41,70,97.28,6.75,1475079180,18:14:00
9/28/16,19:30:22,skyble-trilith,1.2,11.67,30.4,71,189.66,1.12,1475079180,18:14:00
9/28/16,19:25:22,fatz-meemm-fivebridge,1.24,11.67,30.4,71,119.71,4.5,1475079180,18:14:00
9/28/16,19:20:22,browsebug-npath,1.2,11.67,30.4,72,116.54,4.5,1475079180,18:14:00
9/28/16,19:15:19,fatz-meemm-fivebridge,1.25,11.11,30.4,77,144.9,4.5,1475079180,18:14:00
9/28/16,19:10:32,quatz-dynabox-oyoba,1.25,11.11,30.39,82,137.32,6.75,1475079180,18:14:00
9/28/16,19:05:22,quinu-yamia-shufflebeat,1.2,11.11,30.39,88,73,3.37,1475079180,18:14:00
9/28/16,19:00:26,dablist-skinder,1.24,11.11,30.39,93,118.46,4.5,1475079180,18:14:00
9/28/16,18:55:19,dablist-skinder,1.2,11.67,30.39,93,89.91,1.12,1475079180,18:14:00
9/28/16,18:50:19,tavu-fiveclub,1.25,11.67,30.39,91,76.58,5.62,1475079180,18:14:00
9/28/16,18:45:21,realpoint-oyoloo,1.23,11.11,30.39,93,68.07,2.25,1475079180,18:14:00
9/28/16,18:40:24,tagopia-riffpedia,1.24,11.11,30.39,94,105.92,2.25,1475079180,18:14:00
9/28/16,18:35:18,talane-twimbo,1.23,11.11,30.39,94,128.5,4.5,1475079180,18:14:00
9/28/16,18:30:28,cogibox-flashspan,1.27,11.67,30.39,94,75.55,2.25,1475079180,18:14:00
9/28/16,18:25:23,quinu-vipe-rhyloo,1.43,11.67,30.39,93,89.11,3.37,1475079180,18:14:00
9/28/16,18:20:18,voolith-dabjam-demizz,2.59,11.67,30.39,92,61.7,4.5,1475079180,18:14:00
9/28/16,18:15:20,trilia-oloo-yacero,4.5,12.22,30.39,91,15.53,4.5,1475079180,18:14:00
9/28/16,18:10:21,buzzbean-feedspan,6.36,12.78,30.39,89,42.14,3.37,1475079180,18:14:00
9/28/16,18:05:18,flashspan-skippad,9.83,12.78,30.38,86,25.85,3.37,1475079180,18:14:00
9/28/16,18:00:19,wordpedia-twitternation,13.81,13.33,30.38,81,70.97,1.12,1475079180,18:14:00
9/28/16,17:55:23,flashspan-skippad,24.13,13.33,30.38,82,71.25,1.12,1475079180,18:14:00
9/28/16,17:50:23,cogilith-vimbo,32.14,13.33,30.38,83,58.36,2.25,1475079180,18:14:00
9/28/16,17:45:24,trilith-edgewire,44.93,13.33,30.38,82,6.05,4.5,1475079180,18:14:00
9/28/16,17:40:44,ozu-skinder,61,13.89,30.38,82,0.11,0,1475079180,18:14:00
9/28/16,17:35:23,pixonyx-pixonyx,82.38,13.89,30.38,82,6.02,1.12,1475079180,18:14:00
9/28/16,17:30:25,thoughtstorm-dabvine,104.74,14.44,30.38,81,75.85,4.5,1475079180,18:14:00
9/28/16,17:25:32,pixoboo-rhynyx,128.94,14.44,30.38,75,60.74,4.5,1475079180,18:14:00
9/28/16,17:20:21,midel-riffwire,154.49,14.44,30.38,75,90.92,3.37,1475079180,18:14:00
9/28/16,17:15:21,kwideo-innojam,181.97,13.89,30.38,75,84.96,7.87,1475079180,18:14:00
9/28/16,17:10:20,livetube-tagpad,210.59,14.44,30.38,74,90.66,5.62,1475079180,18:14:00
9/28/16,17:05:20,quimba-thoughtstorm,238.19,14.44,30.38,79,83.12,4.5,1475079180,18:14:00
9/28/16,17:00:24,feedbug-shufflebeat-ntag,273.59,14.44,30.38,80,31.83,4.5,1475079180,18:14:00
9/28/16,16:55:24,leenti-livepath,297.07,14.44,30.38,80,73.56,4.5,1475079180,18:14:00
9/28/16,16:50:21,youtags-cogilith,314.43,14.44,30.38,76,52.53,5.62,1475079180,18:14:00
9/28/16,16:45:21,aimbu-flashdog-twitterbeat,341.61,14.44,30.38,77,354.71,4.5,1475079180,18:14:00
9/28/16,16:40:21,brainbox-feedfish-gabspot,406.32,15.00,30.38,78,25.13,9,1475079180,18:14:00
9/28/16,16:35:23,npath-skivee-agimba,378.69,15.00,30.38,73,12.59,10.12,1475079180,18:14:00
9/28/16,16:30:21,viva-avaveo,398.82,15.00,30.37,75,44.49,6.75,1475079180,18:14:00
9/28/16,16:25:25,twitternation-mynte-youspan,417.96,15.00,30.37,76,27.26,5.62,1475079180,18:14:00
9/28/16,16:20:22,realcube-twimm,444.47,15.00,30.37,75,35.79,4.5,1475079180,18:14:00
9/28/16,16:15:21,gabtype-aimbo-oyondu,462.34,15.00,30.37,71,43.49,7.87,1475079180,18:14:00
9/28/16,16:10:20,flashset-innoz,479.26,15.00,30.37,72,54.85,5.62,1475079180,18:14:00
9/28/16,16:05:19,viva-flipopia,502.5,15.56,30.37,68,38.26,5.62,1475079180,18:14:00
9/28/16,16:00:18,ailane-flashset,521.83,15.56,30.37,71,39.37,10.12,1475079180,18:14:00
9/28/16,15:55:23,dablist-mynte-buzzbean,539.84,16.11,30.38,60,38.24,4.5,1475079180,18:14:00
9/28/16,15:50:20,skipstorm-snaptags,563.11,16.11,30.38,63,29.55,7.87,1475079180,18:14:00
9/28/16,15:45:19,zazio-ailane-youfeed,580.41,16.11,30.37,65,99.56,2.25,1475079180,18:14:00
9/28/16,15:40:20,meetz-flashpoint-avamba,601.63,16.11,30.37,60,7.47,7.87,1475079180,18:14:00
9/28/16,15:35:22,tagopia-riffpedia,618.37,16.11,30.37,62,40.57,6.75,1475079180,18:14:00
9/28/16,15:30:19,buzzbean-devbug,639.19,16.11,30.37,63,19.62,5.62,1475079180,18:14:00
9/28/16,15:25:25,edgetag-mita-livepath,657.19,16.11,30.37,62,57.08,6.75,1475079180,18:14:00
9/28/16,15:20:22,eabox-avavee,675.59,16.11,30.37,60,54.92,5.62,1475079180,18:14:00
9/28/16,15:15:23,tagchat-lazzy,691.73,16.11,30.37,68,27.95,3.37,1475079180,18:14:00
9/28/16,15:05:19,fivechat-eadel,725.71,16.11,30.37,60,73.08,5.62,1475079180,18:14:00
9/28/16,15:00:27,eidel-talane,738.91,16.67,30.37,63,37.92,5.62,1475079180,18:14:00
9/28/16,14:55:32,yombu-photobug-eazzy,755.95,16.67,30.37,64,18.1,4.5,1475079180,18:14:00
9/28/16,14:50:19,browsedrive-voonix-kazu,768.89,16.67,30.38,60,59.21,4.5,1475079180,18:14:00
9/28/16,14:45:19,twimm-zoozzy-blogpad,780.58,16.67,30.37,62,81.98,6.75,1475079180,18:14:00
9/28/16,14:40:24,skipstorm-tagcatgevee,798.77,16.67,30.37,56,12.69,4.5,1475079180,18:14:00
9/28/16,14:35:23,ozu-gabspot,812.82,16.67,30.38,57,340.34,7.87,1475079180,18:14:00
9/28/16,14:30:21,yacero-flashpoint,825.33,16.67,30.38,59,21.61,7.87,1475079180,18:14:00
9/28/16,14:25:18,riffpath-skidoo,842.62,16.67,30.38,60,2.33,5.62,1475079180,18:14:00
9/28/16,14:20:19,livetube-zoombox,851.79,17.22,30.38,60,28.66,11.25,1475079180,18:14:00
9/28/16,14:15:18,flipbug-yodo,869.31,17.22,30.38,59,51.58,7.87,1475079180,18:14:00
9/28/16,14:10:27,eamia-skidoo,882.14,16.67,30.38,58,137.12,5.62,1475079180,18:14:00
9/28/16,14:05:22,twimm-zoozzy-blogpad,893.68,17.22,30.38,60,23.91,12.37,1475079180,18:14:00
9/28/16,14:00:20,buzzbean-devbug,904.81,17.22,30.38,59,49.07,11.25,1475079180,18:14:00
9/28/16,13:55:21,yodoo-oyoba-layo,914.27,17.22,30.39,57,8.87,5.62,1475079180,18:14:00
9/28/16,13:50:26,ailane-skimia,925.33,17.22,30.38,61,68.21,7.87,1475079180,18:14:00
9/28/16,13:45:20,aivee-layo-kazio,934.09,16.67,30.39,59,269.81,4.5,1475079180,18:14:00
9/28/16,13:40:21,yombu-photobug-eazzy,943.28,17.22,30.39,57,36.16,6.75,1475079180,18:14:00
9/28/16,13:35:20,quinu-vipe-rhyloo,951.22,17.22,30.39,59,51.28,9,1475079180,18:14:00
9/28/16,13:30:22,youbridge-midel,962.51,17.22,30.39,56,96.24,9,1475079180,18:14:00
9/28/16,13:25:19,babbleopia-midel-yodo,969.73,17.78,30.39,58,35.49,13.5,1475079180,18:14:00
9/28/16,13:20:23,livetube-eazzy,979.64,17.78,30.39,54,15.16,6.75,1475079180,18:14:00
9/28/16,13:15:21,aibox-demizz-aibox,987.88,17.22,30.39,55,23.95,5.62,1475079180,18:14:00
9/28/16,13:10:22,ozu-skinder,995.36,17.78,30.39,55,1.28,3.37,1475079180,18:14:00
9/28/16,13:05:22,twitterbeat-yakidoo,1000.69,17.22,30.39,55,39.99,5.62,1475079180,18:14:00
9/28/16,13:00:29,jabberbean-divavu,1007.72,17.22,30.39,53,32.01,6.75,1475079180,18:14:00
9/28/16,12:55:19,realmix-riffwire-skipfire,1009.68,17.22,30.4,56,55.92,13.5,1475079180,18:14:00
9/28/16,12:50:23,izio-trupe,1012.96,17.22,30.4,55,17.42,6.75,1475079180,18:14:00
9/28/16,12:45:23,mynte-quire,1014.42,17.78,30.39,55,84.77,6.75,1475079180,18:14:00
9/28/16,12:40:19,dynabox-thoughtmix,1018.59,17.78,30.4,53,30.74,11.25,1475079180,18:14:00
9/28/16,12:35:19,aivee-rhyloo,1021.35,17.78,30.4,53,33.64,10.12,1475079180,18:14:00
9/28/16,12:30:23,yata-quatz-ainyx,1025.7,17.78,30.4,52,26.38,13.5,1475079180,18:14:00
9/28/16,12:25:24,flipstorm-quimm,1026.5,17.22,30.4,49,57.98,6.75,1475079180,18:14:00
9/28/16,12:20:19,wikizz-zoonoodle-voolia,1029.3,17.22,30.4,51,359.93,4.5,1475079180,18:14:00
9/28/16,12:15:19,tagtune-gabcube,1026.44,17.22,30.4,56,35.44,7.87,1475079180,18:14:00
9/28/16,12:10:24,pixoboo-rhynyx,1025.65,17.22,30.4,53,6.47,5.62,1475079180,18:14:00
9/28/16,12:00:25,podcat-jabberstorm,1027.27,17.22,30.4,56,359.93,7.87,1475079180,18:14:00
9/28/16,11:55:24,tagopia-riffpedia,1021.34,17.78,30.4,53,355.12,12.37,1475079180,18:14:00
9/28/16,11:50:22,zoomdog-jumpxs,1021.43,17.78,30.4,51,54.4,5.62,1475079180,18:14:00
9/28/16,11:45:20,skipstorm-meemm-buzzster,1017.75,17.78,30.41,52,14.61,5.62,1475079180,18:14:00
9/28/16,11:40:20,brightbean-eabox,1017.9,17.78,30.41,52,36.19,4.5,1475079180,18:14:00
9/28/16,11:35:25,yakijo-devbug,1013.63,17.78,30.41,51,37.32,10.12,1475079180,18:14:00
9/28/16,11:30:22,skipstorm-tagcatgevee,1008.62,17.78,30.41,51,31.73,10.12,1475079180,18:14:00
9/28/16,11:25:27,photobug-tazzy-fadeo,1003.03,17.78,30.41,50,359.92,5.62,1475079180,18:14:00
9/28/16,11:20:22,eabox-avavee,999.55,17.78,30.41,51,31.56,10.12,1475079180,18:14:00
9/28/16,11:15:23,gabvine-buzzdog,990.23,17.78,30.42,51,31.75,7.87,1475079180,18:14:00
9/28/16,11:10:19,buzzbean-feedspan,983.03,17.78,30.42,50,27.02,12.37,1475079180,18:14:00
9/28/16,11:05:18,jabbersphere-jabbercube-brainsphere,979.47,17.78,30.42,51,19.9,10.12,1475079180,18:14:00
9/28/16,11:00:23,wordify-camimbo,971.99,17.78,30.42,52,37.54,5.62,1475079180,18:14:00
9/28/16,10:55:18,feedmix-rhybox,963.55,17.78,30.42,53,0.12,5.62,1475079180,18:14:00
9/28/16,10:50:19,buzzbean-devpoint,954.68,17.78,30.42,53,170.18,5.62,1475079180,18:14:00
9/28/16,10:45:19,zoomzone-quimba,945.02,17.22,30.42,52,31.49,11.25,1475079180,18:14:00
9/28/16,10:40:20,kare-blogtags,937.88,17.78,30.42,51,32.77,7.87,1475079180,18:14:00
9/28/16,10:35:19,digitube-wordify,927.39,17.78,30.42,50,30.44,7.87,1475079180,18:14:00
9/28/16,10:30:20,mita-kimia,917.65,17.78,30.42,52,31.26,7.87,1475079180,18:14:00
9/28/16,10:25:19,feedfire-fatz,907.2,17.78,30.42,50,53.87,5.62,1475079180,18:14:00
9/28/16,10:20:24,eazzy-twitterworks-thoughtstorm,898.15,17.22,30.42,51,46.26,2.25,1475079180,18:14:00
9/28/16,10:15:22,buzzshare-tavu-jumpxs,883.59,17.22,30.42,52,9.55,4.5,1475079180,18:14:00
9/28/16,10:10:20,meembee-oozz,871.54,16.67,30.42,53,76.78,4.5,1475079180,18:14:00
9/28/16,10:05:23,rhyloo-yodo,860.3,16.67,30.42,52,11.51,7.87,1475079180,18:14:00
9/28/16,10:00:19,eabox-avavee,844.12,17.22,30.42,52,50.15,6.75,1475079180,18:14:00
9/28/16,9:55:22,skalith-flashspan,831.86,16.67,30.42,52,139.5,4.5,1475079180,18:14:00
9/28/16,9:50:20,gigazoom-muxo-youopia,818.22,16.67,30.42,54,26.02,5.62,1475079180,18:14:00
9/28/16,9:45:24,meemm-voomm,805.71,16.67,30.43,54,352.03,4.5,1475079180,18:14:00
9/28/16,9:40:22,realpoint-oyoloo,792.03,16.67,30.43,54,339.78,2.25,1475079180,18:14:00
9/28/16,9:35:22,voomm-zava,776.64,16.67,30.42,54,61.32,5.62,1475079180,18:14:00
9/28/16,9:30:20,jaloo-bluejam,761.38,16.67,30.43,54,71.19,6.75,1475079180,18:14:00
9/28/16,9:25:22,izio-trupe,744.78,16.67,30.42,54,35.49,2.25,1475079180,18:14:00
9/28/16,9:20:21,linktype-ainyx-wikizz,730.74,16.67,30.42,53,32.29,4.5,1475079180,18:14:00
9/28/16,9:15:23,twitterbridge-photolist-twiyo,713.44,16.67,30.42,54,64.24,6.75,1475079180,18:14:00
9/28/16,9:10:24,devpulse-livez,694.68,16.67,30.42,52,12.6,3.37,1475079180,18:14:00
9/28/16,9:05:25,podcat-jabberstorm,679.66,16.67,30.42,54,36.2,4.5,1475079180,18:14:00
9/28/16,9:00:21,trupe-ainyx-cogidoo,662.26,16.11,30.42,55,359.92,5.62,1475079180,18:14:00
9/28/16,8:55:23,livetube-blogtag,642.27,16.11,30.42,55,33.73,9,1475079180,18:14:00
9/28/16,8:50:20,jayo-edgewire,623.85,16.11,30.42,56,55.33,4.5,1475079180,18:14:00
9/28/16,8:45:23,digitube-wordify,605.51,16.11,30.42,56,72.33,5.62,1475079180,18:14:00
9/28/16,8:40:22,yoveo-gigazoom,587.31,16.11,30.42,57,55.57,6.75,1475079180,18:14:00
9/28/16,8:35:20,mita-bluezoom-wikido,567,15.56,30.42,57,109.91,4.5,1475079180,18:14:00
9/28/16,8:30:18,viva-flipopia,547.21,15.56,30.42,58,104.5,3.37,1475079180,18:14:00
9/28/16,8:25:25,eadel-flashpoint,525.23,15.56,30.41,59,42.17,7.87,1475079180,18:14:00
9/28/16,8:20:22,livepath-jayo-youtags,506.22,15.56,30.41,60,74.08,5.62,1475079180,18:14:00
9/28/16,8:15:22,wikizz-quimba,484.69,15.56,30.41,61,97.72,3.37,1475079180,18:14:00
9/28/16,8:10:23,livez-tekfly,465.71,15.00,30.41,63,70.01,1.12,1475079180,18:14:00
9/28/16,8:05:20,oba-jumpxs-eadel,446.9,15.00,30.41,62,55.89,6.75,1475079180,18:14:00
9/28/16,8:00:20,skimia-roodel,426.1,15.00,30.41,64,80.52,3.37,1475079180,18:14:00
9/28/16,7:55:26,voomm-zava,404.77,14.44,30.41,66,114.91,2.25,1475079180,18:14:00
9/28/16,7:50:24,camido-zooxo-janyx,384,14.44,30.41,68,105.99,3.37,1475079180,18:14:00
9/28/16,7:45:21,dabtype-topicblab-yodoo,362.68,13.89,30.4,70,16.41,4.5,1475079180,18:14:00
9/28/16,7:40:19,vitz-fatz,340.39,13.33,30.4,74,122.53,2.25,1475079180,18:14:00
9/28/16,7:35:18,twimbo-wordtune,319.65,12.22,30.4,78,114.74,3.37,1475079180,18:14:00
9/28/16,7:30:24,quire-aivee,295.67,11.67,30.4,80,141.69,5.62,1475079180,18:14:00
9/28/16,7:25:18,npath-skivee-agimba,269.87,11.11,30.4,82,162.19,4.5,1475079180,18:14:00
9/28/16,7:20:21,fatz-meemm-fivebridge,242.36,10.56,30.4,83,156.29,5.62,1475079180,18:14:00
9/28/16,7:15:19,voomm-twimbo-topicstorm,214.39,10.00,30.39,85,150.1,4.5,1475079180,18:14:00
9/28/16,7:10:22,gigashots-twinder,160.24,9.44,30.39,86,169.42,5.62,1475079180,18:14:00
9/28/16,7:05:24,edgewire-roombo-flashpoint,23.47,8.89,30.39,86,168.51,5.62,1475079180,18:14:00
9/28/16,7:00:19,edgepulse-photofeed,21.98,8.89,30.39,87,155.47,5.62,1475079180,18:14:00
9/28/16,6:55:18,talane-twimbo,20.93,8.33,30.39,87,171.38,5.62,1475079180,18:14:00
9/28/16,6:50:24,ntag-blogtag,19.82,8.33,30.39,87,185.45,6.75,1475079180,18:14:00
9/28/16,6:45:21,linkbridge-flashspan,18.65,8.33,30.39,87,172.69,7.87,1475079180,18:14:00
9/28/16,6:40:20,voolith-dynava-zoombeat,17.21,7.78,30.38,87,195.59,6.75,1475079180,18:14:00
9/28/16,6:35:20,shufflebeat-oloo-livefish,15.65,7.78,30.38,87,189.89,6.75,1475079180,18:14:00
9/28/16,6:30:22,feedbug-babbleblab-youfeed,13.91,7.78,30.38,87,192.26,5.62,1475079180,18:14:00
9/28/16,6:25:19,brainsphere-yotz,11.87,7.78,30.38,87,189.68,7.87,1475079180,18:14:00
